Denominazione;IdCodice;TipoDocumento;Numero;Data;ImportoTotaleDocumento;DataScadenzaPagamento;ImportoPagamento;ModalitaPagamento;Cessionario;IdCodiceCess
T.S.O spa;01230425020;TD24;FPR 17/25;28-02-2025;239.77;28-02-2025;239.77;MP01;ccc sarl;03333333000
T.S.O spa;01230425020;TD24;FPR 8/25;31-01-2025;606.65;31-03-2025;606.65;MP05;ddd sarl;03333333000
T.S.O spa;01230425020;TD24;FPR 25/25;31-03-2025;311.12;31-05-2025;311.12;MP05;BBB sarl;03333333121
T.S.O spa;01230425020;TD24;FPR 28/25;31-03-2025;506.47;30-06-2025;506.47;MP05;eee sarl;03333333000
T.S.O spa;01230425020;TD01;FPR 57/25;10-07-2025;309.64;10-07-2025;309.64;MP05;ccc sarl;03333333000
T.S.O spa;01230425020;TD24;FPR 34/25;30-04-2025;21.96;31-07-2025;21.96;MP12;BBB sarl;03333333121
T.S.O spa;01230425020;TD24;FPR 33/25;30-04-2025;283.65;10-09-2025;283.65;MP12;ddd sarl;03333333000
T.S.O spa;01230425020;TD24;FPR 55/25;30-06-2025;170.80;10-09-2025;170.80;MP05;AAA sarl;03333333121
T.S.O spa;01230425020;TD24;FPR 52/25;30-06-2025;158.60;30-09-2025;158.60;MP12;eee sarl;03333333000
T.S.O spa;01230425020;TD24;FPR 66/25;29-08-2025;119.73;30-11-2025;119.73;MP05;AAA sarl;03333333121
